order_id,timestamp,event_type,side,price,size,trader_id,is_spoof,is_buy,is_sell,is_add,is_cancel,is_execute,order_lifetime,order_age
104401,3.324833,ADD,BUY,100.01,15000,11,True,1,0,1,0,0,0.0,0.0
102623,3.325425,EXECUTE,BUY,100.01,500,2,False,1,0,0,0,1,1.343847,1.343847
104402,3.326362,ADD,BUY,100.03,200,8,False,1,0,1,0,0,0.0,0.0
104403,3.32698,ADD,SELL,100.04,100,7,False,0,1,1,0,0,0.0,0.0
104404,3.327527,ADD,BUY,99.95,200,10,False,1,0,1,0,0,0.0,0.0
104238,3.328004,CANCEL,BUY,100.0,5000,11,True,1,0,0,1,0,0.134597,0.134597
104405,3.328595,ADD,BUY,100.01,100,2,False,1,0,1,0,0,0.0,0.0
100864,3.328897,EXECUTE,SELL,100.02,200,4,False,0,1,0,0,1,2.691806,2.691806
104406,3.329524,ADD,SELL,99.96,1000,5,False,0,1,1,0,0,0.0,0.0
104407,3.329679,ADD,SELL,100.0,100,3,False,0,1,1,0,0,0.0,0.0
101009,3.330499,EXECUTE,BUY,100.03,200,6,False,1,0,0,0,1,2.589733,2.589733
104408,3.331213,ADD,SELL,100.0,100,2,False,0,1,1,0,0,0.0,0.0
104409,3.331889,ADD,SELL,100.02,500,6,False,0,1,1,0,0,0.0,0.0
104410,3.332443,ADD,SELL,99.95,200,10,False,0,1,1,0,0,0.0,0.0
104411,3.332857,ADD,BUY,100.02,1000,9,False,1,0,1,0,0,0.0,0.0
100564,3.33309,EXECUTE,BUY,100.05,500,9,False,1,0,0,0,1,2.9208,2.9208
104412,3.333469,ADD,BUY,100.01,500,6,False,1,0,1,0,0,0.0,0.0
104413,3.33433,ADD,SELL,99.96,200,2,False,0,1,1,0,0,0.0,0.0
102065,3.335086,EXECUTE,SELL,99.99,200,2,False,0,1,0,0,1,1.790265,1.790265
104414,3.335307,ADD,SELL,100.0,200,9,False,0,1,1,0,0,0.0,0.0
103764,3.335872,CANCEL,SELL,99.99,20000,11,True,0,1,0,1,0,0.485242,0.485242
104415,3.336606,ADD,BUY,100.01,100,6,False,1,0,1,0,0,0.0,0.0
104416,3.336805,ADD,SELL,99.96,200,3,False,0,1,1,0,0,0.0,0.0
104417,3.33721,ADD,BUY,99.98,300,6,False,1,0,1,0,0,0.0,0.0
104418,3.337746,ADD,BUY,99.99,500,3,False,1,0,1,0,0,0.0,0.0
104419,3.33835,ADD,SELL,100.0,300,10,False,0,1,1,0,0,0.0,0.0
104420,3.338911,ADD,BUY,99.96,200,5,False,1,0,1,0,0,0.0,0.0
104421,3.339048,ADD,SELL,99.98,100,3,False,0,1,1,0,0,0.0,0.0
102994,3.339196,CANCEL,BUY,100.02,200,9,False,1,0,0,1,0,1.073516,1.073516
104422,3.340127,ADD,BUY,99.99,100,7,False,1,0,1,0,0,0.0,0.0
104423,3.340833,ADD,BUY,100.01,15000,11,True,1,0,1,0,0,0.0,0.0
104424,3.341443,ADD,SELL,99.97,100,4,False,0,1,1,0,0,0.0,0.0
104425,3.342078,ADD,BUY,99.97,1000,3,False,1,0,1,0,0,0.0,0.0
104426,3.342782,ADD,BUY,99.96,300,3,False,1,0,1,0,0,0.0,0.0
104427,3.343325,ADD,BUY,99.97,500,2,False,1,0,1,0,0,0.0,0.0
104428,3.343787,ADD,SELL,100.0,15000,11,True,0,1,1,0,0,0.0,0.0
104383,3.344633,EXECUTE,BUY,100.03,300,10,False,1,0,0,0,1,0.034658,0.034658
103364,3.345211,EXECUTE,BUY,100.03,100,9,False,1,0,0,0,1,0.795026,0.795026
104429,3.345977,ADD,BUY,100.0,10000,11,True,1,0,1,0,0,0.0,0.0
104430,3.34661,ADD,SELL,100.02,500,8,False,0,1,1,0,0,0.0,0.0
101734,3.34723,EXECUTE,SELL,100.04,300,1,False,0,1,0,0,1,2.044196,2.044196
104431,3.347587,ADD,SELL,99.96,300,2,False,0,1,1,0,0,0.0,0.0
104432,3.348026,ADD,BUY,100.0,200,4,False,1,0,1,0,0,0.0,0.0
104433,3.349009,ADD,SELL,99.98,100,10,False,0,1,1,0,0,0.0,0.0
104434,3.34934,ADD,BUY,99.97,200,4,False,1,0,1,0,0,0.0,0.0
102271,3.349605,EXECUTE,SELL,99.97,100,7,False,0,1,0,0,1,1.640328,1.640328
103460,3.35051,CANCEL,BUY,99.98,200,5,False,1,0,0,1,0,0.726426,0.726426
102167,3.350821,CANCEL,SELL,99.99,100,5,False,0,1,0,1,0,1.727255,1.727255
104435,3.35117,ADD,BUY,100.01,500,8,False,1,0,1,0,0,0.0,0.0
101966,3.351529,EXECUTE,BUY,99.97,300,3,False,1,0,0,0,1,1.880602,1.880602
104436,3.351792,ADD,SELL,99.98,200,2,False,0,1,1,0,0,0.0,0.0
104437,3.352096,ADD,SELL,99.98,500,10,False,0,1,1,0,0,0.0,0.0
104438,3.35304,ADD,BUY,100.01,200,4,False,1,0,1,0,0,0.0,0.0
104439,3.353549,ADD,SELL,99.99,300,5,False,0,1,1,0,0,0.0,0.0
101430,3.354223,EXECUTE,BUY,100.02,300,7,False,1,0,0,0,1,2.300153,2.300153
104440,3.354469,ADD,SELL,100.04,500,2,False,0,1,1,0,0,0.0,0.0
104441,3.355383,ADD,SELL,99.97,200,7,False,0,1,1,0,0,0.0,0.0
104442,3.35551,ADD,SELL,100.01,100,8,False,0,1,1,0,0,0.0,0.0
104443,3.356071,ADD,BUY,99.99,200,7,False,1,0,1,0,0,0.0,0.0
104444,3.356964,ADD,SELL,100.0,5000,11,True,0,1,1,0,0,0.0,0.0
104445,3.357863,ADD,BUY,99.96,500,9,False,1,0,1,0,0,0.0,0.0
104446,3.358329,ADD,SELL,99.98,200,4,False,0,1,1,0,0,0.0,0.0
104302,3.359114,EXECUTE,BUY,100.01,300,5,False,1,0,0,0,1,0.115373,0.115373
104447,3.360081,ADD,BUY,100.05,100,4,False,1,0,1,0,0,0.0,0.0
104448,3.36072,ADD,BUY,99.98,100,10,False,1,0,1,0,0,0.0,0.0
102443,3.361662,EXECUTE,BUY,99.95,100,8,False,1,0,0,0,1,1.509507,1.509507
104449,3.361783,ADD,BUY,100.04,100,6,False,1,0,1,0,0,0.0,0.0
104450,3.362395,ADD,BUY,99.98,100,5,False,1,0,1,0,0,0.0,0.0
104451,3.363034,ADD,BUY,99.97,200,1,False,1,0,1,0,0,0.0,0.0
103290,3.363643,EXECUTE,BUY,100.01,200,1,False,1,0,0,0,1,0.871456,0.871456
104452,3.363933,ADD,SELL,100.05,300,4,False,0,1,1,0,0,0.0,0.0
103611,3.36475,EXECUTE,BUY,100.0,500,8,False,1,0,0,0,1,0.62143,0.62143
104453,3.365696,ADD,SELL,100.01,500,7,False,0,1,1,0,0,0.0,0.0
104454,3.366329,ADD,BUY,99.98,1000,6,False,1,0,1,0,0,0.0,0.0
102176,3.367118,CANCEL,SELL,100.0,15000,11,True,0,1,0,1,0,1.736541,1.736541
103103,3.367741,EXECUTE,BUY,100.0,200,7,False,1,0,0,0,1,1.020169,1.020169
102648,3.368629,CANCEL,SELL,100.01,10000,11,True,0,1,0,1,0,1.368052,1.368052
103264,3.36918,EXECUTE,BUY,99.99,500,8,False,1,0,0,0,1,0.895113,0.895113
104455,3.369299,ADD,SELL,99.97,300,6,False,0,1,1,0,0,0.0,0.0
104456,3.369614,ADD,SELL,99.99,10000,11,True,0,1,1,0,0,0.0,0.0
104457,3.369943,ADD,BUY,100.04,300,4,False,1,0,1,0,0,0.0,0.0
102812,3.37015,EXECUTE,SELL,100.04,300,8,False,0,1,0,0,1,1.239325,1.239325
104458,3.370554,ADD,BUY,100.0,10000,11,True,1,0,1,0,0,0.0,0.0
104459,3.370655,ADD,SELL,99.99,100,5,False,0,1,1,0,0,0.0,0.0
102281,3.370762,EXECUTE,SELL,100.03,200,8,False,0,1,0,0,1,1.650803,1.650803
103128,3.371179,EXECUTE,SELL,99.96,100,1,False,0,1,0,0,1,1.001725,1.001725
104460,3.372088,ADD,BUY,100.02,300,7,False,1,0,1,0,0,0.0,0.0
102861,3.372663,EXECUTE,BUY,99.98,100,10,False,1,0,0,0,1,1.20319,1.20319
104461,3.373066,ADD,BUY,99.96,200,8,False,1,0,1,0,0,0.0,0.0
104462,3.373965,ADD,BUY,99.97,100,7,False,1,0,1,0,0,0.0,0.0
104463,3.374664,ADD,BUY,100.04,200,6,False,1,0,1,0,0,0.0,0.0
101449,3.375498,CANCEL,SELL,99.98,100,2,False,0,1,0,1,0,2.30586,2.30586
104464,3.375736,ADD,BUY,100.01,15000,11,True,1,0,1,0,0,0.0,0.0
103345,3.376063,EXECUTE,SELL,99.96,300,3,False,0,1,0,0,1,0.841151,0.841151
104465,3.376999,ADD,BUY,99.95,200,7,False,1,0,1,0,0,0.0,0.0
104466,3.377786,ADD,BUY,99.99,10000,11,True,1,0,1,0,0,0.0,0.0
104467,3.378072,ADD,BUY,100.0,15000,11,True,1,0,1,0,0,0.0,0.0
104468,3.37895,ADD,BUY,100.04,200,8,False,1,0,1,0,0,0.0,0.0
103631,3.379797,CANCEL,BUY,99.99,100,7,False,1,0,0,1,0,0.62346,0.62346
103532,3.380697,EXECUTE,SELL,100.0,300,7,False,0,1,0,0,1,0.701537,0.701537
104469,3.381422,ADD,SELL,100.01,100,1,False,0,1,1,0,0,0.0,0.0
104470,3.381696,ADD,SELL,100.0,500,5,False,0,1,1,0,0,0.0,0.0
104471,3.382232,ADD,BUY,99.96,100,8,False,1,0,1,0,0,0.0,0.0
104472,3.382959,ADD,BUY,99.95,100,2,False,1,0,1,0,0,0.0,0.0
104473,3.383077,ADD,BUY,100.05,200,8,False,1,0,1,0,0,0.0,0.0
104474,3.383359,ADD,BUY,99.98,100,7,False,1,0,1,0,0,0.0,0.0
104475,3.383726,ADD,SELL,100.0,10000,11,True,0,1,1,0,0,0.0,0.0
104476,3.384428,ADD,BUY,100.04,300,6,False,1,0,1,0,0,0.0,0.0
104477,3.385202,ADD,SELL,100.03,200,3,False,0,1,1,0,0,0.0,0.0
104478,3.385498,ADD,BUY,99.96,300,7,False,1,0,1,0,0,0.0,0.0
104479,3.386359,ADD,BUY,99.98,1000,5,False,1,0,1,0,0,0.0,0.0
104480,3.387078,ADD,SELL,100.05,1000,6,False,0,1,1,0,0,0.0,0.0
104481,3.387977,ADD,SELL,100.03,500,1,False,0,1,1,0,0,0.0,0.0
104482,3.388144,ADD,BUY,100.04,500,6,False,1,0,1,0,0,0.0,0.0
104483,3.388765,ADD,BUY,100.0,15000,11,True,1,0,1,0,0,0.0,0.0
104484,3.389635,ADD,SELL,100.02,100,8,False,0,1,1,0,0,0.0,0.0
100743,3.390482,EXECUTE,SELL,99.95,500,8,False,0,1,0,0,1,2.849258,2.849258
104485,3.391205,ADD,BUY,99.99,100,2,False,1,0,1,0,0,0.0,0.0
104486,3.391923,ADD,SELL,100.03,500,7,False,0,1,1,0,0,0.0,0.0
104487,3.392704,ADD,SELL,99.98,300,2,False,0,1,1,0,0,0.0,0.0
104342,3.393246,EXECUTE,SELL,100.03,200,5,False,0,1,0,0,1,0.116517,0.116517
104488,3.39347,ADD,BUY,100.04,500,5,False,1,0,1,0,0,0.0,0.0
104489,3.394101,ADD,BUY,100.05,200,7,False,1,0,1,0,0,0.0,0.0
103996,3.394262,EXECUTE,BUY,100.05,300,9,False,1,0,0,0,1,0.382838,0.382838
104490,3.394698,ADD,SELL,100.03,100,9,False,0,1,1,0,0,0.0,0.0
104491,3.395564,ADD,BUY,100.03,300,8,False,1,0,1,0,0,0.0,0.0
104492,3.396084,ADD,BUY,100.0,500,9,False,1,0,1,0,0,0.0,0.0
104493,3.396549,ADD,SELL,100.05,100,3,False,0,1,1,0,0,0.0,0.0
104494,3.397522,ADD,BUY,100.04,100,1,False,1,0,1,0,0,0.0,0.0
104495,3.397634,ADD,BUY,99.95,300,9,False,1,0,1,0,0,0.0,0.0
104496,3.398203,ADD,SELL,100.01,100,4,False,0,1,1,0,0,0.0,0.0
104497,3.398917,ADD,BUY,99.99,200,7,False,1,0,1,0,0,0.0,0.0
104498,3.399905,ADD,SELL,100.02,500,2,False,0,1,1,0,0,0.0,0.0
104499,3.400221,ADD,BUY,100.03,100,6,False,1,0,1,0,0,0.0,0.0
104500,3.400484,ADD,BUY,99.98,100,2,False,1,0,1,0,0,0.0,0.0
104501,3.400747,ADD,SELL,100.01,15000,11,True,0,1,1,0,0,0.0,0.0
103166,3.400976,EXECUTE,SELL,100.04,100,5,False,0,1,0,0,1,1.003402,1.003402
104502,3.401931,ADD,SELL,100.02,200,10,False,0,1,1,0,0,0.0,0.0
104503,3.402032,ADD,BUY,100.01,200,9,False,1,0,1,0,0,0.0,0.0
104504,3.402739,ADD,SELL,99.99,200,9,False,0,1,1,0,0,0.0,0.0
101922,3.403514,CANCEL,BUY,100.0,10000,11,True,1,0,0,1,0,1.962241,1.962241
103170,3.403643,EXECUTE,SELL,99.99,200,5,False,0,1,0,0,1,1.001994,1.001994
104505,3.404557,ADD,SELL,100.01,200,6,False,0,1,1,0,0,0.0,0.0
104506,3.404767,ADD,SELL,100.03,100,6,False,0,1,1,0,0,0.0,0.0
104507,3.405027,ADD,BUY,100.05,300,9,False,1,0,1,0,0,0.0,0.0
104508,3.405262,ADD,SELL,100.01,500,5,False,0,1,1,0,0,0.0,0.0
103587,3.405561,EXECUTE,BUY,100.04,100,7,False,1,0,0,0,1,0.682738,0.682738
104487,3.405946,EXECUTE,SELL,99.98,300,2,False,0,1,0,0,1,0.013242,0.013242
101147,3.406208,CANCEL,BUY,99.99,20000,11,True,1,0,0,1,0,2.563855,2.563855
104509,3.406909,ADD,SELL,99.99,500,5,False,0,1,1,0,0,0.0,0.0
104510,3.407392,ADD,SELL,100.0,20000,11,True,0,1,1,0,0,0.0,0.0
104511,3.407825,ADD,SELL,100.0,100,4,False,0,1,1,0,0,0.0,0.0
101500,3.40821,EXECUTE,BUY,100.01,100,9,False,1,0,0,0,1,2.299969,2.299969
104512,3.40843,ADD,BUY,99.95,200,9,False,1,0,1,0,0,0.0,0.0
104513,3.408649,ADD,SELL,100.05,100,5,False,0,1,1,0,0,0.0,0.0
102850,3.409381,CANCEL,SELL,99.98,200,4,False,0,1,0,1,0,1.24751,1.24751
104514,3.40979,ADD,SELL,100.03,300,4,False,0,1,1,0,0,0.0,0.0
104515,3.410762,ADD,BUY,100.02,200,9,False,1,0,1,0,0,0.0,0.0
104516,3.411419,ADD,SELL,100.03,100,9,False,0,1,1,0,0,0.0,0.0
104517,3.412383,ADD,BUY,100.0,15000,11,True,1,0,1,0,0,0.0,0.0
103711,3.412783,CANCEL,BUY,100.01,300,9,False,1,0,0,1,0,0.60292,0.60292
104518,3.413781,ADD,SELL,99.99,100,5,False,0,1,1,0,0,0.0,0.0
104519,3.414555,ADD,SELL,100.04,100,4,False,0,1,1,0,0,0.0,0.0
104520,3.414909,ADD,SELL,100.0,15000,11,True,0,1,1,0,0,0.0,0.0
104521,3.415607,ADD,SELL,100.04,1000,1,False,0,1,1,0,0,0.0,0.0
104522,3.416176,ADD,SELL,100.02,300,10,False,0,1,1,0,0,0.0,0.0
104523,3.416559,ADD,BUY,100.04,200,3,False,1,0,1,0,0,0.0,0.0
104524,3.417159,ADD,SELL,100.0,200,10,False,0,1,1,0,0,0.0,0.0
104525,3.417509,ADD,BUY,100.03,100,9,False,1,0,1,0,0,0.0,0.0
104526,3.418384,ADD,BUY,100.02,200,7,False,1,0,1,0,0,0.0,0.0
103563,3.419288,CANCEL,SELL,99.95,100,9,False,0,1,0,1,0,0.715611,0.715611
104527,3.419696,ADD,BUY,100.01,1000,8,False,1,0,1,0,0,0.0,0.0
104528,3.420311,ADD,BUY,100.05,200,8,False,1,0,1,0,0,0.0,0.0
104529,3.42126,ADD,SELL,99.96,200,4,False,0,1,1,0,0,0.0,0.0
104530,3.421601,ADD,SELL,99.97,1000,3,False,0,1,1,0,0,0.0,0.0
104531,3.421715,ADD,SELL,99.98,200,4,False,0,1,1,0,0,0.0,0.0
104532,3.422196,ADD,BUY,100.0,100,4,False,1,0,1,0,0,0.0,0.0
104533,3.422763,ADD,BUY,99.96,100,5,False,1,0,1,0,0,0.0,0.0
104534,3.423668,ADD,BUY,100.0,15000,11,True,1,0,1,0,0,0.0,0.0
104535,3.424639,ADD,SELL,99.95,300,6,False,0,1,1,0,0,0.0,0.0
104536,3.425425,ADD,BUY,99.96,300,8,False,1,0,1,0,0,0.0,0.0
104537,3.426122,ADD,SELL,99.96,100,4,False,0,1,1,0,0,0.0,0.0
104538,3.42678,ADD,SELL,100.02,500,1,False,0,1,1,0,0,0.0,0.0
104539,3.427204,ADD,SELL,100.04,200,3,False,0,1,1,0,0,0.0,0.0
104540,3.427771,ADD,SELL,99.95,100,3,False,0,1,1,0,0,0.0,0.0
102526,3.428447,EXECUTE,BUY,100.0,100,9,False,1,0,0,0,1,1.516451,1.516451
104541,3.429153,ADD,BUY,99.99,100,1,False,1,0,1,0,0,0.0,0.0
102902,3.429693,EXECUTE,BUY,99.95,100,2,False,1,0,0,0,1,1.230481,1.230481
104542,3.430472,ADD,SELL,99.98,300,5,False,0,1,1,0,0,0.0,0.0
102967,3.430939,EXECUTE,SELL,99.97,200,1,False,0,1,0,0,1,1.184614,1.184614
103353,3.431266,EXECUTE,BUY,100.02,300,5,False,1,0,0,0,1,0.889542,0.889542
104543,3.4315,ADD,BUY,100.05,100,7,False,1,0,1,0,0,0.0,0.0
104544,3.432014,ADD,BUY,99.96,100,3,False,1,0,1,0,0,0.0,0.0
102372,3.432844,EXECUTE,SELL,99.97,200,2,False,0,1,0,0,1,1.635917,1.635917
104545,3.433658,ADD,BUY,100.01,15000,11,True,1,0,1,0,0,0.0,0.0
104546,3.434185,ADD,BUY,99.96,100,10,False,1,0,1,0,0,0.0,0.0
102815,3.434443,EXECUTE,SELL,100.03,1000,1,False,0,1,0,0,1,1.302215,1.302215
103817,3.435083,EXECUTE,BUY,100.0,200,1,False,1,0,0,0,1,0.548136,0.548136
104547,3.435328,ADD,BUY,99.98,100,10,False,1,0,1,0,0,0.0,0.0
103378,3.435541,CANCEL,BUY,100.02,200,5,False,1,0,0,1,0,0.874809,0.874809
104548,3.43601,ADD,BUY,99.97,200,8,False,1,0,1,0,0,0.0,0.0
104549,3.436184,ADD,BUY,100.04,200,4,False,1,0,1,0,0,0.0,0.0
104550,3.436915,ADD,BUY,99.96,100,6,False,1,0,1,0,0,0.0,0.0
104551,3.437556,ADD,BUY,100.05,200,6,False,1,0,1,0,0,0.0,0.0
104552,3.438238,ADD,SELL,99.97,100,8,False,0,1,1,0,0,0.0,0.0
104553,3.438758,ADD,SELL,99.97,300,8,False,0,1,1,0,0,0.0,0.0
104554,3.439278,ADD,SELL,99.95,100,4,False,0,1,1,0,0,0.0,0.0
104555,3.440236,ADD,SELL,99.99,5000,11,True,0,1,1,0,0,0.0,0.0
104556,3.441144,ADD,BUY,99.97,100,5,False,1,0,1,0,0,0.0,0.0
104557,3.441499,ADD,BUY,100.03,200,9,False,1,0,1,0,0,0.0,0.0
103682,3.441956,CANCEL,SELL,100.01,300,2,False,0,1,0,1,0,0.652283,0.652283
104558,3.442454,ADD,SELL,100.0,200,10,False,0,1,1,0,0,0.0,0.0
101606,3.443443,EXECUTE,BUY,100.03,200,5,False,1,0,0,0,1,2.245547,2.245547
104559,3.44419,ADD,SELL,100.05,300,7,False,0,1,1,0,0,0.0,0.0
104560,3.44477,ADD,BUY,100.04,100,9,False,1,0,1,0,0,0.0,0.0
104561,3.445311,ADD,SELL,99.99,5000,11,True,0,1,1,0,0,0.0,0.0
104562,3.44571,ADD,BUY,100.05,200,9,False,1,0,1,0,0,0.0,0.0
102168,3.445898,EXECUTE,BUY,100.02,200,9,False,1,0,0,0,1,1.82201,1.82201
104563,3.446055,ADD,BUY,100.02,500,5,False,1,0,1,0,0,0.0,0.0
104564,3.446613,ADD,BUY,100.0,10000,11,True,1,0,1,0,0,0.0,0.0
104565,3.447025,ADD,SELL,99.98,100,5,False,0,1,1,0,0,0.0,0.0
104566,3.44801,ADD,BUY,99.97,300,7,False,1,0,1,0,0,0.0,0.0
104567,3.448629,ADD,BUY,100.03,300,9,False,1,0,1,0,0,0.0,0.0
104568,3.448924,ADD,SELL,100.02,300,7,False,0,1,1,0,0,0.0,0.0
104569,3.449237,ADD,SELL,99.95,1000,5,False,0,1,1,0,0,0.0,0.0
104570,3.449554,ADD,SELL,99.96,200,5,False,0,1,1,0,0,0.0,0.0
104571,3.449981,ADD,SELL,100.02,1000,3,False,0,1,1,0,0,0.0,0.0
104572,3.450313,ADD,BUY,99.98,200,3,False,1,0,1,0,0,0.0,0.0
104573,3.450673,ADD,BUY,100.03,100,2,False,1,0,1,0,0,0.0,0.0
101611,3.45085,CANCEL,SELL,99.95,100,7,False,0,1,0,1,0,2.246913,2.246913
104574,3.451607,ADD,SELL,100.0,500,2,False,0,1,1,0,0,0.0,0.0
102858,3.451897,CANCEL,BUY,99.99,10000,11,True,1,0,0,1,0,1.283142,1.283142
104575,3.452215,ADD,SELL,100.02,100,5,False,0,1,1,0,0,0.0,0.0
102223,3.453024,EXECUTE,SELL,99.95,200,9,False,0,1,0,0,1,1.785557,1.785557
102120,3.453539,EXECUTE,BUY,99.98,100,9,False,1,0,0,0,1,1.869541,1.869541
103057,3.454435,EXECUTE,SELL,99.97,200,5,False,0,1,0,0,1,1.143907,1.143907
104576,3.454972,ADD,SELL,100.01,200,9,False,0,1,1,0,0,0.0,0.0
104577,3.455608,ADD,BUY,99.99,5000,11,True,1,0,1,0,0,0.0,0.0
102108,3.455899,EXECUTE,SELL,100.01,500,6,False,0,1,0,0,1,1.879255,1.879255
104578,3.456443,ADD,SELL,99.95,500,7,False,0,1,1,0,0,0.0,0.0
103249,3.457198,EXECUTE,SELL,99.95,200,5,False,0,1,0,0,1,0.997811,0.997811
104579,3.45794,ADD,BUY,100.04,200,6,False,1,0,1,0,0,0.0,0.0
104580,3.458854,ADD,BUY,100.0,300,4,False,1,0,1,0,0,0.0,0.0
104581,3.459149,ADD,SELL,100.01,100,3,False,0,1,1,0,0,0.0,0.0
104582,3.460104,ADD,BUY,99.96,200,10,False,1,0,1,0,0,0.0,0.0
104583,3.460285,ADD,BUY,100.05,200,2,False,1,0,1,0,0,0.0,0.0
104584,3.460632,ADD,BUY,100.01,300,9,False,1,0,1,0,0,0.0,0.0
104585,3.460957,ADD,SELL,99.99,300,10,False,0,1,1,0,0,0.0,0.0
102230,3.461675,EXECUTE,SELL,99.97,300,5,False,0,1,0,0,1,1.790062,1.790062
104586,3.462593,ADD,SELL,99.97,100,6,False,0,1,1,0,0,0.0,0.0
104587,3.46348,ADD,SELL,99.97,100,5,False,0,1,1,0,0,0.0,0.0
104022,3.464445,EXECUTE,BUY,100.04,500,4,False,1,0,0,0,1,0.432729,0.432729
104588,3.465271,ADD,SELL,99.95,300,1,False,0,1,1,0,0,0.0,0.0
104589,3.466214,ADD,SELL,99.98,300,9,False,0,1,1,0,0,0.0,0.0
104590,3.466787,ADD,BUY,99.96,300,9,False,1,0,1,0,0,0.0,0.0
104591,3.467308,ADD,SELL,99.97,300,5,False,0,1,1,0,0,0.0,0.0
104592,3.46766,ADD,SELL,99.98,500,3,False,0,1,1,0,0,0.0,0.0
104593,3.468308,ADD,BUY,99.99,100,4,False,1,0,1,0,0,0.0,0.0
104457,3.468582,EXECUTE,BUY,100.04,300,4,False,1,0,0,0,1,0.098639,0.098639
104594,3.468834,ADD,BUY,100.03,100,2,False,1,0,1,0,0,0.0,0.0
103964,3.469631,CANCEL,BUY,99.99,10000,11,True,1,0,0,1,0,0.477049,0.477049
103302,3.470189,CANCEL,SELL,100.0,15000,11,True,0,1,0,1,0,0.97027,0.97027
104595,3.470811,ADD,SELL,99.99,100,2,False,0,1,1,0,0,0.0,0.0
101412,3.471666,EXECUTE,SELL,99.99,200,7,False,0,1,0,0,1,2.429891,2.429891
104161,3.472445,CANCEL,BUY,100.0,10000,11,True,1,0,0,1,0,0.340294,0.340294
104596,3.473363,ADD,BUY,99.97,100,9,False,1,0,1,0,0,0.0,0.0
104597,3.474184,ADD,BUY,100.01,300,7,False,1,0,1,0,0,0.0,0.0
104598,3.47445,ADD,BUY,99.97,300,2,False,1,0,1,0,0,0.0,0.0
103806,3.474747,EXECUTE,BUY,100.0,100,3,False,1,0,0,0,1,0.596043,0.596043
104599,3.475118,ADD,SELL,99.97,300,5,False,0,1,1,0,0,0.0,0.0
104600,3.475692,ADD,BUY,100.01,100,9,False,1,0,1,0,0,0.0,0.0
104601,3.476063,ADD,BUY,100.02,100,2,False,1,0,1,0,0,0.0,0.0
104536,3.476593,CANCEL,BUY,99.96,300,8,False,1,0,0,1,0,0.051168,0.051168
100670,3.477085,EXECUTE,BUY,100.01,300,10,False,1,0,0,0,1,2.987346,2.987346
104602,3.477926,ADD,SELL,100.02,200,4,False,0,1,1,0,0,0.0,0.0
103954,3.478733,EXECUTE,SELL,100.03,300,10,False,0,1,0,0,1,0.491978,0.491978
104603,3.479138,ADD,SELL,100.05,200,8,False,0,1,1,0,0,0.0,0.0
104604,3.479722,ADD,SELL,100.0,1000,8,False,0,1,1,0,0,0.0,0.0
104323,3.480263,CANCEL,BUY,100.04,100,5,False,1,0,0,1,0,0.221407,0.221407
104605,3.480698,ADD,SELL,99.95,100,6,False,0,1,1,0,0,0.0,0.0
104606,3.480891,ADD,SELL,99.96,100,10,False,0,1,1,0,0,0.0,0.0
104607,3.48185,ADD,BUY,99.98,500,2,False,1,0,1,0,0,0.0,0.0
103106,3.482321,EXECUTE,BUY,100.02,200,3,False,1,0,0,0,1,1.132999,1.132999
104608,3.482986,ADD,SELL,100.0,15000,11,True,0,1,1,0,0,0.0,0.0
101286,3.483669,EXECUTE,SELL,100.02,200,7,False,0,1,0,0,1,2.538419,2.538419
104609,3.484354,ADD,SELL,99.98,100,9,False,0,1,1,0,0,0.0,0.0
104610,3.485338,ADD,SELL,100.0,100,9,False,0,1,1,0,0,0.0,0.0
101819,3.485711,EXECUTE,SELL,100.04,300,6,False,0,1,0,0,1,2.116551,2.116551
104611,3.48611,ADD,SELL,100.03,200,2,False,0,1,1,0,0,0.0,0.0
104612,3.487095,ADD,BUY,99.97,200,2,False,1,0,1,0,0,0.0,0.0
104613,3.487601,ADD,SELL,99.95,100,1,False,0,1,1,0,0,0.0,0.0
104453,3.488503,EXECUTE,SELL,100.01,500,7,False,0,1,0,0,1,0.122807,0.122807
104614,3.488875,ADD,BUY,99.96,1000,3,False,1,0,1,0,0,0.0,0.0
104615,3.489211,ADD,BUY,99.97,200,1,False,1,0,1,0,0,0.0,0.0
104616,3.48977,ADD,SELL,100.0,100,10,False,0,1,1,0,0,0.0,0.0
104617,3.490711,ADD,SELL,100.03,1000,4,False,0,1,1,0,0,0.0,0.0
100662,3.491091,EXECUTE,BUY,100.02,200,10,False,1,0,0,0,1,3.009051,3.009051
101008,3.491883,CANCEL,BUY,99.96,300,6,False,1,0,0,1,0,2.752113,2.752113
102700,3.492075,EXECUTE,BUY,100.04,1000,4,False,1,0,0,0,1,1.450114,1.450114
102671,3.492429,EXECUTE,BUY,100.05,100,10,False,1,0,0,0,1,1.473332,1.473332
104618,3.493286,ADD,SELL,99.95,100,9,False,0,1,1,0,0,0.0,0.0
104619,3.493908,ADD,SELL,100.0,20000,11,True,0,1,1,0,0,0.0,0.0
104620,3.494058,ADD,BUY,100.01,100,6,False,1,0,1,0,0,0.0,0.0
103192,3.495056,EXECUTE,BUY,100.04,200,10,False,1,0,0,0,1,1.081248,1.081248
104621,3.495828,ADD,SELL,99.99,300,8,False,0,1,1,0,0,0.0,0.0
103369,3.4963,EXECUTE,SELL,99.98,500,6,False,0,1,0,0,1,0.941556,0.941556
